Date,AAPL,IBM,MCD,KO,PEP,JNJ,ORCL,PFE,WMT
2011-02-02,12.297143,156.118546,73.639999,31.43,64.650002,60.619999,33.139999,17.988615,55.860001
2011-02-03,12.265714,156.338425,73.830002,31.285,64.18,60.799999,32.990002,18.187857,55.919998
2011-02-04,12.375,156.787766,74.050003,31.280001,63.84,60.84,32.619999,18.311195,56.029999
2011-02-07,12.567143,157.571701,73.449997,31.26,63.68,60.869999,32.98,18.064516,56.07
2011-02-08,12.685714,158.747604,75.360001,31.434999,64.169998,60.939999,33.029999,18.178368,56.380001
2011-02-09,12.791429,157.40918,75.93,31.575001,64.419998,60.880001,32.889999,18.074003,56.73
2011-02-10,12.662143,156.87381,75.760002,31.77,63.360001,60.93,33.259998,18.055029,55.59
2011-02-11,12.744643,156.644363,76.139999,31.785,63.869999,60.700001,33.470001,17.865274,55.689999
2011-02-14,12.827857,156.042068,76.239998,31.57,63.34,60.700001,33.290001,18.074003,54.799999
2011-02-15,12.853571,155.678772,76.150002,31.594999,64.349998,60.619999,32.759998,18.074003,54.950001
2011-02-16,12.968929,156.214142,76.019997,31.700001,63.959999,60.52,33.110001,18.292219,54.549999
2011-02-17,12.796429,157.017212,75.980003,32.275002,64.699997,60.790001,33.009998,18.377609,54.75
2011-02-18,12.52,157.59082,76.129997,32.275002,63.41,61.110001,33.68,18.206831,55.380001
2011-02-22,12.093214,154.827911,75.699997,31.879999,63.150002,60.650002,32.529999,17.922201,53.669998
2011-02-23,12.236429,153.135757,75.190002,31.955,62.93,60.389999,32.18,17.798861,53.029999
2011-02-24,12.245714,153.699814,75.209999,31.940001,63.029999,60.25,32.25,17.931688,52.09
2011-02-25,12.434286,155.143402,74.440002,32.154999,63.599998,59.639999,32.950001,17.893738,51.75
2011-02-28,12.614643,154.761002,75.68,31.959999,63.419998,61.439999,32.900002,18.254269,51.98
2011-03-01,12.475357,152.934998,74.889999,32.455002,63.209999,60.700001,31.67,18.159393,52.07
2011-03-02,12.575714,153.116638,74.690002,32.215,62.939999,60.810001,32.119999,18.206831,51.970001
2011-03-03,12.841429,156.290634,76.239998,32.785,63.75,61.049999,33.029999,18.757116,52.009998
2011-03-04,12.857143,154.713196,76.029999,32.605,63.400002,61.060001,32.759998,18.652752,52.07
2011-03-07,12.691429,152.896744,76.290001,32.610001,63.470001,60.400002,32.099998,18.605312,52.02
2011-03-08,12.705714,155.143402,75.540001,32.82,63.790001,60.709999,32.740002,18.671726,52.439999
2011-03-09,12.588214,158.565964,75.779999,32.810001,64.650002,60.400002,32.790001,18.652752,52.669998
2011-03-10,12.381071,154.894836,76.68,32.645,64.43,59.610001,31.799999,18.36812,52.650002
2011-03-11,12.571071,155.286804,76.730003,32.404999,64.650002,59.689999,31.91,18.472486,52.59
2011-03-14,12.627143,154.292542,75.669998,31.969999,64.139999,59.130001,31.59,18.795067,52.32
2011-03-15,12.336786,152.026764,75.120003,31.514999,63.009998,58.48,31.17,18.747627,52.060001
2011-03-16,11.786071,146.271515,73.379997,30.799999,62.310001,57.66,30.200001,18.311195,51.380001
2011-03-17,11.951429,147.399612,73.400002,31.139999,63.080002,58.130001,30.549999,18.861481,51.369999
2011-03-18,11.809643,149.034424,72.989998,31.35,63.240002,58.57,30.76,19.146111,51.52
2011-03-21,12.117857,150.745697,73.760002,31.785,64.099998,58.830002,31.42,18.956356,51.919998
2011-03-22,12.185714,151.05162,73.870003,31.754999,63.939999,58.790001,31.129999,18.918406,52.0
2011-03-23,12.113929,152.514343,74.529999,32.134998,64.199997,58.720001,31.41,18.899431,51.639999
2011-03-24,12.320357,153.001907,74.93,32.345001,64.199997,59.029999,32.139999,19.259962,52.59
2011-03-25,12.555,155.047806,75.25,32.610001,63.98,58.98,32.639999,19.3074,52.349998
2011-03-28,12.515714,154.273422,75.0,32.514999,64.339996,59.240002,32.560001,19.231499,52.189999
2011-03-29,12.534286,155.71701,75.370003,32.860001,64.160004,59.220001,33.16,19.335863,52.259998
2011-03-30,12.451071,156.40535,75.809998,33.02,65.050003,59.380001,33.049999,19.297913,52.360001
2011-03-31,12.446786,155.898666,76.089996,33.169998,64.410004,59.25,33.43,19.269449,52.049999
2011-04-01,12.305714,157.045883,75.989998,33.610001,65.220001,59.490002,34.02,19.335863,52.130001
2011-04-04,12.185357,157.026764,76.389999,33.830002,65.089996,60.150002,34.139999,19.487665,52.650002
2011-04-05,12.103214,156.778198,76.599998,33.735001,65.580002,59.799999,33.919998,19.402277,52.740002
2011-04-06,12.072857,156.826004,76.720001,33.814999,65.75,59.66,33.580002,19.250475,52.98
2011-04-07,12.074286,157.151047,76.010002,33.720001,65.919998,59.48,33.720001,19.288425,53.0
2011-04-08,11.966429,156.835571,76.040001,33.634998,65.730003,59.459999,33.540001,19.411764,52.540001
2011-04-11,11.814286,156.73996,76.25,33.700001,66.040001,59.860001,33.779999,19.611006,52.82
2011-04-12,11.871429,156.07074,76.660004,33.450001,66.57,59.939999,33.400002,19.411764,53.52
2011-04-13,12.004643,156.73996,76.889999,33.639999,66.449997,59.599998,33.700001,19.411764,53.630001
2011-04-14,11.872143,157.715103,77.07,34.154999,66.699997,60.02,33.799999,19.440228,53.5
2011-04-15,11.695,158.900574,77.379997,34.005001,67.110001,60.560001,34.18,19.478178,53.549999
2011-04-18,11.851786,158.642441,77.0,33.654999,67.150002,60.459999,33.630001,19.354839,53.310001
2011-04-19,12.066429,158.12619,76.599998,33.544998,66.809998,62.689999,33.669998,19.478178,53.349998
2011-04-20,12.228929,157.504776,78.400002,33.924999,67.330002,64.389999,34.110001,19.34535,53.689999
2011-04-21,12.525,160.879547,76.910004,33.939999,67.410004,64.07,34.75,18.776091,53.580002
2011-04-25,12.6075,160.296371,77.129997,33.869999,67.029999,64.110001,34.830002,19.108158,53.369999
2011-04-26,12.515,161.080307,76.940002,33.465,67.709999,64.949997,34.970001,19.155598,53.91
2011-04-27,12.505357,162.877625,77.870003,33.5,67.93,65.57,35.25,19.573055,54.419998
2011-04-28,12.383929,163.269592,78.029999,33.705002,69.720001,65.379997,35.290001,19.762808,54.689999
2011-04-29,12.504643,163.0784,78.309998,33.73,68.889999,65.720001,35.959999,19.895636,54.98
2011-05-02,12.367143,164.579346,78.639999,33.860001,69.309998,66.209999,36.369999,19.943073,55.040001
2011-05-03,12.435714,165.267685,78.940002,33.939999,69.589996,66.260002,36.139999,19.39279,55.459999
2011-05-04,12.484643,163.116638,79.07,33.73,69.830002,65.669998,35.25,19.582542,55.369999
2011-05-05,12.383929,161.05162,78.599998,33.349998,68.830002,65.010002,34.669998,19.34535,55.07
2011-05-06,12.380714,161.462708,78.699997,33.450001,69.269997,65.269997,34.869999,19.497154,55.02
2011-05-09,12.414286,161.663483,79.309998,33.474998,69.82,65.629997,35.200001,19.544592,55.099998
2011-05-10,12.480357,162.887192,79.709999,33.669998,70.029999,65.760002,35.619999,19.791271,55.529999
2011-05-11,12.401071,162.045883,79.510002,33.66,70.199997,66.57,34.98,19.554079,55.169998
2011-05-12,12.3775,164.66539,80.660004,34.154999,70.959999,67.190002,35.73,19.819735,55.720001
2011-05-13,12.160714,162.447418,80.739998,34.09,70.559998,66.620003,35.189999,19.848198,55.720001
2011-05-16,11.903571,161.434036,81.139999,33.915001,70.720001,66.370003,34.18,19.905123,56.060001
2011-05-17,12.005,163.001907,80.93,33.994999,71.110001,66.400002,33.939999,20.056927,55.540001
2011-05-18,12.138214,162.94455,81.5,34.150002,71.269997,66.5,33.91,20.094877,55.18
2011-05-19,12.161786,163.087952,82.510002,34.23,71.779999,66.389999,34.5,19.952562,55.48
2011-05-20,11.972143,162.676865,82.330002,34.150002,71.300003,65.690002,34.27,19.62998,55.290001
2011-05-23,11.942857,160.860428,82.5,33.744999,71.040001,65.559998,33.16,19.535105,55.220001
2011-05-24,11.863929,160.602295,82.639999,33.735001,70.980003,65.779999,33.040001,19.468691,54.779999
2011-05-25,12.027857,160.372849,82.720001,33.455002,70.449997,66.290001,32.990002,19.71537,54.560001
2011-05-26,11.964286,159.827911,82.43,33.349998,70.419998,65.510002,33.400002,19.829222,54.619999
2011-05-27,12.050357,160.13385,81.620003,33.255001,70.400002,66.769997,33.700001,19.857685,54.700001
2011-05-31,12.4225,161.500961,81.540001,33.404999,71.120003,67.290001,34.220001,20.351044,55.220001
2011-06-01,12.339643,159.235184,80.980003,33.380001,70.290001,66.480003,32.880001,19.971537,54.299999
2011-06-02,12.360714,158.785858,80.75,33.02,69.510002,66.480003,32.720001,19.924099,53.549999
2011-06-03,12.265714,157.79158,80.540001,32.764999,68.970001,66.089996,32.330002,19.772297,53.66
2011-06-06,12.072857,157.504776,80.699997,32.709999,68.889999,66.050003,32.189999,19.67742,53.759998
2011-06-07,11.858571,156.491394,81.139999,32.599998,68.93,65.5,31.84,19.67742,53.830002
2011-06-08,11.865714,157.112808,81.150002,32.700001,68.839996,66.139999,31.25,19.620493,53.689999
2011-06-09,11.838929,157.59082,81.260002,32.945,69.510002,66.779999,31.629999,19.686907,53.619999
2011-06-10,11.639286,156.00383,80.360001,32.695,68.690002,66.089996,31.18,19.079697,52.720001
2011-06-13,11.664286,155.994263,80.730003,32.560001,69.059998,66.589996,31.629999,19.411764,52.619999
2011-06-14,11.872857,156.902481,81.470001,32.805,69.57,67.099998,32.080002,19.525618,52.91
2011-06-15,11.669643,155.191208,81.239998,32.485001,68.480003,66.160004,31.16,19.155598,52.32
2011-06-16,11.612857,155.516251,81.809998,32.744999,68.889999,66.32,30.799999,19.203035,52.830002
2011-06-17,11.437857,157.20842,82.519997,32.810001,68.720001,66.290001,31.18,19.222012,52.82
2011-06-20,11.261429,157.762909,82.690002,32.915001,68.980003,66.510002,31.91,19.231499,53.040001
2011-06-21,11.617857,158.910141,82.800003,33.130001,68.93,66.489998,32.650002,19.383303,53.290001
2011-06-22,11.521786,158.393875,82.650002,33.200001,68.779999,66.07,32.200001,19.240988,53.009998
2011-06-23,11.829643,158.814529,82.290001,32.490002,67.980003,65.669998,32.459999,19.59203,53.290001
2011-06-24,11.655357,157.810699,81.839996,32.465,68.449997,65.059998,31.139999,19.051233,52.41
2011-06-27,11.858571,160.248566,82.32,32.605,69.050003,65.25,31.58,19.136621,52.290001
2011-06-28,11.973571,162.533463,84.349998,33.014999,69.620003,65.910004,32.34,19.497154,52.529999
2011-06-29,11.93,163.040146,84.57,33.355,69.959999,66.309998,32.43,19.611006,52.639999
2011-06-30,11.988214,164.005737,84.32,33.645,70.43,66.519997,32.91,19.544592,53.139999
2011-07-01,12.259286,166.864243,85.650002,34.044998,70.190002,67.300003,33.049999,19.686907,53.509998
2011-07-05,12.479643,167.715103,85.639999,34.150002,69.769997,67.620003,33.060001,19.71537,53.389999
2011-07-06,12.562857,169.894836,85.860001,34.264999,70.169998,67.550003,33.209999,19.71537,53.720001
2011-07-07,12.757143,168.718933,86.059998,34.375,70.519997,67.919998,34.09,19.193548,54.490002
2011-07-08,12.846786,168.728485,85.599998,34.34,69.93,67.57,33.939999,19.127134,54.080002
2011-07-11,12.642857,167.294449,85.349998,34.049999,69.300003,67.269997,33.139999,19.013283,53.869999
2011-07-12,12.633929,166.395798,84.989998,33.924999,69.010002,67.029999,32.599998,18.975332,53.939999
2011-07-13,12.786429,166.653915,84.959999,34.029999,68.889999,67.629997,32.689999,18.965843,54.02
2011-07-14,12.7775,166.567871,85.809998,33.834999,68.599998,67.660004,32.049999,18.889942,53.630001
2011-07-15,13.032857,167.820267,85.480003,33.764999,68.529999,67.449997,32.09,18.73814,53.630001
2011-07-18,13.35,167.571701,85.400002,33.560001,68.0,67.089996,31.49,18.633776,53.32
2011-07-19,13.458929,177.065002,86.209999,34.66,68.540001,66.720001,32.639999,18.918406,53.970001
2011-07-20,13.817857,175.573608,86.269997,34.435001,68.489998,66.239998,32.080002,18.880455,53.889999
2011-07-21,13.831786,176.768646,86.540001,34.669998,66.169998,66.470001,32.470001,19.07021,54.470001
2011-07-22,14.046429,177.036331,88.559998,34.865002,65.760002,66.720001,32.549999,19.041746,54.52
2011-07-25,14.232143,175.621414,88.120003,34.630001,64.370003,66.25,32.209999,18.795067,53.970001
2011-07-26,14.4075,174.885284,88.019997,34.595001,64.07,65.919998,32.150002,18.624289,53.59
2011-07-27,14.021071,173.374756,87.089996,34.345001,63.860001,65.230003,30.709999,18.311195,53.25
2011-07-28,13.993571,173.804977,86.779999,34.404999,63.889999,65.080002,30.67,18.36812,52.990002
2011-07-29,13.945714,173.852768,86.480003,34.005001,64.040001,64.790001,30.58,18.263758,52.709999
2011-08-01,14.169643,172.801147,86.389999,33.865002,63.860001,64.410004,30.110001,18.036053,52.619999
2011-08-02,13.889643,170.219879,85.059998,33.535,63.18,63.43,29.549999,17.210627,51.68
2011-08-03,14.020357,170.965576,85.540001,34.200001,64.480003,63.41,30.190001,17.106262,51.279999
2011-08-04,13.4775,163.938812,84.279999,32.91,63.349998,61.84,28.879999,16.470589,50.099998
2011-08-05,13.343571,165.372849,85.080002,33.384998,64.669998,62.709999,28.35,16.593927,50.849998
2011-08-08,12.614643,158.910141,82.110001,32.560001,62.970001,61.119999,26.02,15.806452,48.919998
2011-08-09,13.3575,163.107071,85.959999,33.34,63.09,62.200001,27.6,16.698292,50.82
2011-08-10,12.988929,155.391968,84.080002,31.98,60.32,60.200001,26.48,16.176472,48.41
2011-08-11,13.346429,159.397705,86.279999,33.235001,62.869999,63.439999,27.700001,16.897533,49.73
2011-08-12,13.463929,160.803055,86.5,33.57,63.18,63.360001,27.389999,16.944971,49.75
2011-08-15,13.693214,165.382416,86.82,34.099998,63.57,64.589996,27.639999,17.400379,49.98
2011-08-16,13.588571,163.709366,86.669998,34.084999,63.759998,64.360001,27.57,17.371918,51.919998
2011-08-17,13.587143,163.938812,87.5,34.639999,64.620003,64.260002,27.469999,17.542694,51.549999
2011-08-18,13.073214,156.625244,85.610001,33.880001,63.09,63.16,25.190001,16.802656,51.790001
2011-08-19,12.715357,150.611862,87.230003,33.549999,62.07,63.139999,24.780001,16.764706,52.299999
2011-08-22,12.73,151.988525,87.760002,33.634998,61.919998,63.290001,25.059999,16.774195,52.189999
2011-08-23,13.342857,157.093689,89.529999,34.529999,63.48,64.970001,26.200001,17.305504,53.209999
2011-08-24,13.435,159.426392,90.129997,34.84,63.700001,65.529999,26.68,17.447819,53.369999
2011-08-25,13.347143,158.298279,88.709999,33.985001,63.02,64.550003,25.9,17.039848,52.700001
2011-08-26,13.699286,161.701721,89.93,34.25,63.16,64.279999,26.65,17.27704,52.900002
2011-08-29,13.9275,165.028687,90.790001,34.865002,64.160004,65.860001,27.91,17.912712,53.189999
2011-08-30,13.928214,164.923523,90.779999,34.93,64.519997,65.769997,27.870001,17.912712,52.82
2011-08-31,13.743929,164.349899,90.410004,35.224998,64.43,65.800003,28.07,18.007589,53.189999
2011-09-01,13.608214,162.839386,90.07,35.224998,64.150002,65.330002,27.84,17.941175,52.650002
2011-09-02,13.358929,159.636703,89.089996,34.869999,63.299999,64.07,26.969999,17.514231,52.029999
2011-09-06,13.562143,157.848953,88.82,34.715,62.450001,64.639999,26.49,17.694496,51.68
2011-09-07,13.711786,159.952194,89.290001,35.400002,61.619999,65.43,27.629999,18.036053,52.419998
2011-09-08,13.719286,157.982788,88.610001,35.584999,61.34,64.949997,26.719999,17.855787,52.209999
2011-09-09,13.481429,154.273422,85.029999,34.685001,59.990002,63.639999,26.0,17.343454,51.360001
2011-09-12,13.569286,155.277252,86.190002,34.689999,60.139999,63.59,26.75,17.314991,51.82
2011-09-13,13.736429,156.242828,86.120003,34.549999,60.540001,63.610001,27.719999,17.390892,51.59
2011-09-14,13.903571,159.885284,86.75,34.884998,61.580002,63.73,28.15,17.466793,52.200001
2011-09-15,14.034286,162.60994,88.07,35.509998,63.220001,64.400002,28.950001,17.542694,52.509998
2011-09-16,14.303571,165.382416,88.290001,35.615002,62.049999,64.589996,29.23,17.220114,52.650002
2011-09-19,14.701071,165.516251,88.809998,35.244999,60.560001,64.139999,29.02,17.134726,52.450001
2011-09-20,14.766071,167.036331,89.309998,35.325001,60.389999,64.220001,28.35,17.305504,52.290001
2011-09-21,14.719286,165.411087,87.519997,34.639999,60.790001,63.130001,29.540001,16.925997,51.32
2011-09-22,14.350714,161.20459,85.989998,33.91,60.919998,61.919998,28.34,16.593927,50.279999
2011-09-23,14.439286,161.892929,87.370003,33.709999,60.34,61.59,28.9,16.555977,50.799999
2011-09-26,14.398929,166.835571,89.339996,34.380001,61.889999,62.689999,29.709999,16.859583,51.830002
2011-09-27,14.259286,169.894836,89.739998,34.785,62.43,63.82,30.129999,16.840607,52.029999
2011-09-28,14.178929,169.741867,88.029999,34.029999,61.970001,63.25,29.450001,16.660341,51.310001
2011-09-29,13.948929,171.290634,88.779999,34.525002,62.580002,63.900002,29.65,17.058825,51.93
2011-09-30,13.618571,167.179733,87.82,33.779999,61.900002,63.689999,28.74,16.774195,51.900002
2011-10-03,13.378571,165.66922,86.019997,32.709999,60.290001,62.080002,27.940001,16.442125,51.959999
2011-10-04,13.303571,167.05545,86.480003,32.615002,60.450001,62.169998,28.690001,16.688805,52.880001
2011-10-05,13.508929,169.072662,85.830002,32.764999,60.290001,62.349998,29.51,17.058825,52.650002
2011-10-06,13.4775,173.699814,87.110001,32.695,60.57,62.810001,30.07,17.296015,52.75
2011-10-07,13.207143,174.369019,87.199997,32.950001,61.02,63.130001,29.91,17.495256,53.700001
2011-10-10,13.886071,178.412994,88.510002,33.450001,61.869999,64.43,30.969999,17.950665,54.810001
2011-10-11,14.296071,176.864243,89.339996,33.400002,60.950001,63.959999,30.93,17.884251,54.720001
2011-10-12,14.363929,177.934998,88.360001,33.740002,62.700001,64.330002,31.110001,17.855787,55.200001
2011-10-13,14.586786,178.604202,89.309998,33.700001,62.360001,64.230003,31.139999,17.798861,55.02
2011-10-14,15.071429,182.151047,89.940002,33.924999,62.240002,64.720001,31.85,18.064516,55.459999
2011-10-17,14.999643,178.384323,88.660004,33.5,61.889999,63.790001,31.23,17.732449,54.779999
2011-10-18,15.08,171.032501,89.639999,33.369999,62.41,64.419998,31.879999,17.998102,55.889999
2011-10-19,14.236429,169.588913,89.620003,33.514999,62.110001,62.639999,31.49,17.8463,56.25
2011-10-20,14.118214,169.455063,89.010002,33.560001,62.119999,62.529999,31.530001,17.770397,56.369999
2011-10-21,14.031071,173.642441,92.32,34.095001,62.279999,63.779999,32.119999,18.08349,56.919998
2011-10-24,14.491786,174.235184,92.010002,33.935001,62.099998,64.730003,32.869999,18.36812,56.779999
2011-10-25,14.206071,172.428299,91.769997,33.474998,61.82,63.689999,32.369999,17.903227,56.709999
2011-10-26,14.307143,173.967499,91.779999,33.735001,62.009998,64.489998,32.400002,18.292219,57.369999
2011-10-27,14.453214,177.705551,93.510002,34.285,62.880001,65.5,33.66,18.823528,57.810001
2011-10-28,14.4625,179.206497,93.290001,34.465,63.200001,65.599998,33.689999,18.804554,57.150002
2011-10-31,14.456429,176.510513,92.849998,34.16,62.950001,64.389999,32.77,18.273245,56.720001
2011-11-01,14.161071,173.374756,91.910004,33.52,62.23,63.380001,31.690001,18.339659,56.23
2011-11-02,14.193214,175.831741,92.529999,33.884998,62.41,63.639999,32.279999,18.529411,56.860001
2011-11-03,14.395357,179.063095,93.0,34.325001,62.799999,64.339996,33.110001,18.861481,57.419998
2011-11-04,14.294286,178.183563,93.809998,33.889999,61.990002,64.120003,32.549999,18.652752,57.5
2011-11-07,14.276071,179.082214,94.620003,34.105,62.5,64.0,32.869999,19.041746,57.939999
2011-11-08,14.508214,179.015289,94.599998,34.325001,63.66,64.860001,33.610001,19.051233,59.32
2011-11-09,14.117143,174.225616,92.650002,33.514999,62.279999,63.529999,31.59,18.349146,58.049999
2011-11-10,13.757857,175.286804,93.260002,33.695,62.959999,64.120003,31.73,18.776091,58.130001
2011-11-11,13.736429,179.139572,94.760002,34.060001,63.279999,65.25,32.369999,18.965843,59.200001
2011-11-14,13.545,179.110901,94.059998,33.895,62.799999,64.910004,32.299999,18.776091,58.889999
2011-11-15,13.886786,180.449326,94.470001,34.0,64.5,64.989998,32.959999,18.851992,57.459999
2011-11-16,13.741786,178.412994,93.150002,33.505001,65.089996,64.400002,31.99,18.567362,56.68
2011-11-17,13.478929,177.562134,92.290001,33.310001,64.089996,63.939999,30.82,18.472486,56.73
2011-11-18,13.390714,177.093689,92.739998,33.695,63.889999,63.849998,30.6,18.529411,57.23
2011-11-21,13.178929,173.499039,92.279999,32.974998,63.150002,62.939999,29.91,17.988615,56.66
