Date,AAPL,IBM,MCD,KO,PEP,JNJ
2017-11-15,42.27,140.630981,167.320007,46.810001,115.099998,139.100006
2017-11-16,42.775002,142.562134,168.089996,46.549999,115.230003,138.869995
2017-11-17,42.537498,142.418732,166.720001,45.709999,114.68,138.0
2017-11-20,42.494999,143.891006,166.929993,45.459999,114.910004,137.929993
2017-11-21,43.285,145.267685,168.300003,45.779999,116.050003,138.339996
2017-11-22,43.740002,145.095596,169.050003,45.84,115.080002,137.289993
2017-11-24,43.7425,145.162521,169.110001,45.880001,115.900002,138.009995
2017-11-27,43.522499,145.296371,168.960007,45.900002,115.849998,138.100006
2017-11-28,43.267502,145.764816,171.339996,45.830002,116.769997,140.020004
2017-11-29,42.369999,146.797318,170.429993,45.5,116.839996,139.809998
2017-11-30,42.962502,147.198853,171.970001,45.77,116.519997,139.330002
2017-12-01,42.762501,147.954117,172.869995,45.970001,116.779999,139.979996
2017-12-04,42.450001,149.579346,170.649994,46.23,117.459999,139.009995
2017-12-05,42.41,148.518158,172.990005,46.259998,117.589996,139.669998
2017-12-06,42.252499,147.323135,173.479996,46.450001,118.900002,141.059998
2017-12-07,42.330002,146.816437,172.910004,45.779999,116.730003,140.009995
2017-12-08,42.342499,148.001907,173.149994,45.310001,116.57,140.589996
2017-12-11,43.1675,148.575531,173.25,45.330002,117.389999,141.139999
2017-12-12,42.924999,149.847031,172.229996,45.290001,117.400002,142.600006
2017-12-13,43.067501,147.141495,173.550003,45.900002,117.800003,142.889999
2017-12-14,43.055,147.227539,173.139999,46.029999,118.019997,141.649994
2017-12-15,43.4925,145.793503,174.059998,46.189999,119.220001,142.460007
2017-12-18,44.105,146.587006,174.199997,45.93,118.050003,141.800003
2017-12-19,43.634998,146.491394,173.389999,46.130001,118.610001,141.779999
2017-12-20,43.587502,146.223709,172.169998,46.080002,119.019997,141.160004
2017-12-21,43.752499,144.837479,171.850006,45.599998,118.260002,141.059998
2017-12-22,43.752499,145.793503,171.419998,45.59,118.599998,140.119995
2017-12-26,42.642502,146.108994,171.289993,45.810001,118.889999,140.089996
2017-12-27,42.650002,146.395798,172.669998,45.93,119.300003,140.570007
2017-12-28,42.77,147.265778,173.100006,45.720001,119.349998,140.559998
2017-12-29,42.307499,146.673035,172.119995,45.880001,119.919998,139.720001
2018-01-02,43.064999,147.466537,173.220001,45.540001,118.059998,139.229996
2018-01-03,43.057499,151.520081,172.490005,45.439999,117.75,140.559998
2018-01-04,43.2575,154.588913,173.699997,46.080002,118.330002,140.550003
2018-01-05,43.75,155.344162,174.050003,46.07,118.669998,141.710007
2018-01-08,43.587502,156.281067,173.929993,46.0,117.989998,141.889999
2018-01-09,43.5825,156.625244,173.539993,46.23,118.080002,144.139999
2018-01-10,43.572498,156.959854,173.509995,46.07,117.480003,143.970001
2018-01-11,43.82,156.978973,173.389999,46.040001,116.879997,144.789993
2018-01-12,44.272499,155.965576,173.570007,46.150002,117.379997,145.759995
2018-01-16,44.047501,156.644363,173.679993,46.529999,117.860001,146.860001
2018-01-17,44.775002,161.233276,174.979996,46.82,119.18,146.979996
2018-01-18,44.814999,161.682602,174.570007,46.880001,119.050003,146.919998
2018-01-19,44.615002,155.229446,176.119995,47.16,120.169998,147.360001
2018-01-22,44.25,155.449326,176.210007,47.380001,121.510002,148.139999
2018-01-23,44.259998,158.938812,176.809998,47.450001,121.300003,141.830002
2018-01-24,43.555,158.097519,176.119995,47.830002,121.139999,142.070007
2018-01-25,42.7775,158.193115,175.660004,47.84,120.900002,144.399994
2018-01-26,42.877499,159.980881,178.360001,48.529999,121.760002,145.330002
2018-01-29,41.990002,159.46463,177.770004,47.700001,119.669998,143.679993
2018-01-30,41.7425,156.424469,172.479996,47.41,119.889999,142.429993
2018-01-31,41.857498,156.500961,171.139999,47.59,120.300003,138.190002
2018-02-01,41.945,155.258133,171.899994,47.450001,120.300003,140.020004
2018-02-02,40.125,152.036331,169.380005,46.73,118.669998,137.679993
2018-02-05,39.122501,145.822174,163.850006,44.889999,114.459999,130.389999
2018-02-06,40.7575,148.508606,165.179993,44.669998,113.559998,131.830002
2018-02-07,39.884998,147.084137,165.710007,44.560001,113.5,131.419998
2018-02-08,38.787498,141.099426,158.970001,43.099998,110.150002,126.360001
2018-02-09,39.102501,142.934998,160.800003,43.130001,111.18,129.529999
2018-02-12,40.677502,144.741867,163.899994,43.970001,111.93,130.270004
2018-02-13,41.084999,144.120453,162.399994,44.189999,112.139999,129.960007
2018-02-14,41.842499,147.954117,159.990005,44.099998,109.110001,129.669998
2018-02-15,43.247501,149.149139,160.779999,44.779999,110.970001,131.229996
2018-02-16,43.107498,149.311661,157.789993,44.98,111.059998,133.149994
2018-02-20,42.962502,148.336517,157.160004,43.990002,109.480003,130.869995
2018-02-21,42.767502,147.189301,158.639999,43.34,108.0,129.910004
2018-02-22,43.125,146.443588,160.660004,43.52,109.260002,129.910004
2018-02-23,43.875,148.680695,163.059998,44.040001,109.68,132.020004
2018-02-26,44.7425,151.606125,163.580002,44.029999,110.940002,132.070007
2018-02-27,44.5975,149.66539,160.660004,43.619999,110.889999,131.669998
2018-02-28,44.529999,148.977051,157.740005,43.220001,109.730003,129.880005
2018-03-01,43.75,147.045883,155.699997,43.43,108.120003,127.279999
2018-03-02,44.052502,147.695984,148.270004,43.720001,109.040001,128.820007
2018-03-05,44.205002,150.047806,151.029999,43.889999,109.43,129.789993
2018-03-06,44.1675,148.871887,151.199997,43.93,109.580002,128.220001
2018-03-07,43.7575,151.357559,152.380005,43.82,109.839996,129.039993
2018-03-08,44.235001,149.340347,154.440002,44.450001,112.080002,132.059998
2018-03-09,44.994999,152.304016,157.240005,44.82,112.540001,133.800003
2018-03-12,45.43,153.212234,157.740005,44.529999,112.75,132.630005
2018-03-13,44.9925,152.313583,158.220001,44.57,113.599998,134.350006
2018-03-14,44.610001,151.166351,158.240005,43.779999,112.610001,132.320007
2018-03-15,44.662498,152.59082,161.610001,43.669998,111.989998,133.059998
2018-03-16,44.505001,153.212234,162.360001,43.459999,111.639999,133.679993
2018-03-19,43.825001,150.430206,159.009995,43.259998,110.360001,130.240005
2018-03-20,43.810001,149.33078,159.380005,43.16,109.900002,131.210007
2018-03-21,42.817501,149.79924,158.660004,43.0,108.739998,131.190002
2018-03-22,42.212502,145.401535,157.039993,42.759998,107.940002,127.379997
2018-03-23,41.235001,142.342255,154.979996,42.330002,106.150002,125.099998
2018-03-26,43.192501,146.625244,158.009995,42.689999,106.809998,127.389999
2018-03-27,42.084999,145.229446,157.479996,42.889999,107.639999,127.209999
2018-03-28,41.619999,145.812622,158.410004,43.32,109.18,127.449997
2018-03-29,41.945,146.682602,156.380005,43.43,109.150002,128.149994
2018-04-02,41.669998,143.470367,157.720001,42.669998,107.050003,124.559998
2018-04-03,42.0975,143.26004,160.399994,43.380001,108.190002,128.350006
2018-04-04,42.9025,147.342255,161.729996,44.240002,110.18,130.410004
2018-04-05,43.200001,147.25621,163.949997,44.400002,110.57,130.710007
2018-04-06,42.095001,143.94838,161.25,43.919998,109.300003,128.100006
2018-04-09,42.512501,145.975143,161.229996,43.830002,109.379997,129.479996
2018-04-10,43.3125,148.556412,162.770004,43.990002,109.400002,130.25
2018-04-11,43.110001,148.527725,163.339996,43.990002,108.68,129.630005
2018-04-12,43.535,151.118546,161.619995,44.029999,108.309998,130.429993
2018-04-13,43.682499,149.818359,161.729996,44.509998,109.260002,130.619995
2018-04-16,43.955002,150.946457,161.630005,44.68,109.919998,131.759995
2018-04-17,44.560001,153.833649,162.550003,44.880001,108.870003,130.539993
2018-04-18,44.459999,142.246658,161.809998,44.509998,106.980003,127.720001
2018-04-19,43.200001,141.20459,159.529999,44.310001,105.57,127.550003
2018-04-20,41.43,138.527725,158.770004,43.740002,102.480003,126.660004
2018-04-23,41.310001,139.445511,158.990005,43.98,102.580002,126.830002
2018-04-24,40.735001,139.158707,157.320007,43.07,101.440002,126.190002
2018-04-25,40.912498,139.521988,155.940002,42.43,101.150002,126.760002
2018-04-26,41.055,140.267685,158.899994,42.75,103.260002,128.009995
2018-04-27,40.580002,140.038239,158.300003,43.310001,101.709999,128.270004
2018-04-30,41.314999,138.585083,167.440002,43.209999,100.940002,126.489998
2018-05-01,42.275002,138.623322,163.440002,42.59,99.129997,126.010002
2018-05-02,44.142502,136.185471,160.679993,42.060001,97.230003,123.5
2018-05-03,44.2225,135.745697,160.080002,41.889999,97.599998,123.029999
2018-05-04,45.9575,137.581268,165.029999,42.360001,98.989998,124.190002
2018-05-07,46.290001,136.9216,165.0,42.139999,98.230003,123.589996
2018-05-08,46.512501,136.711288,164.770004,41.810001,96.790001,122.610001
2018-05-09,46.84,136.338425,164.240005,41.779999,96.160004,123.510002
2018-05-10,47.509998,137.896744,165.070007,42.18,97.269997,125.349998
2018-05-11,47.147499,137.801147,165.389999,42.139999,97.43,127.239998
2018-05-14,47.037498,137.954117,164.720001,42.040001,97.150002,126.059998
2018-05-15,46.610001,137.418732,163.059998,41.720001,96.800003,125.129997
2018-05-16,47.044998,138.269592,162.869995,41.549999,97.190002,125.349998
2018-05-17,46.747501,138.145309,161.309998,42.299999,97.919998,123.849998
2018-05-18,46.577499,137.74379,160.979996,42.18,97.510002,124.239998
2018-05-21,46.907501,139.091782,161.479996,42.41,99.510002,123.720001
2018-05-22,46.790001,138.709366,159.449997,42.25,99.93,122.910004
2018-05-23,47.09,138.307846,161.619995,42.400002,100.449997,123.449997
2018-05-24,47.037498,137.734222,162.389999,42.32,100.18,122.25
2018-05-25,47.145,137.323135,163.210007,42.400002,100.309998,121.470001
2018-05-29,46.974998,135.009567,160.619995,42.68,101.099998,119.400002
2018-05-30,46.875,136.347992,161.820007,43.130001,101.830002,120.970001
2018-05-31,46.717499,135.095596,160.009995,43.0,100.25,119.620003
2018-06-01,47.560001,135.707458,159.160004,43.119999,100.25,121.260002
2018-06-04,47.9575,136.749527,160.220001,43.490002,100.120003,121.949997
2018-06-05,48.327499,137.380493,159.479996,43.110001,100.209999,121.480003
2018-06-06,48.494999,138.346085,162.380005,43.459999,100.830002,122.790001
2018-06-07,48.365002,138.967499,169.479996,43.439999,101.160004,123.330002
2018-06-08,47.924999,139.713196,168.910004,43.950001,102.489998,124.059998
2018-06-11,47.807499,140.13385,166.490005,44.130001,103.209999,122.660004
2018-06-12,48.07,140.411087,166.729996,44.41,104.480003,122.540001
2018-06-13,47.674999,139.913956,166.580002,44.18,105.269997,122.629997
2018-06-14,47.700001,138.814529,167.050003,43.580002,105.129997,122.410004
2018-06-15,47.209999,138.99617,166.460007,44.119999,107.610001,122.610001
2018-06-18,47.185001,138.12619,166.279999,43.549999,105.379997,121.32
2018-06-19,46.422501,137.571701,164.970001,43.599998,105.959999,122.57
2018-06-20,46.625,136.357559,162.559998,43.259998,105.809998,122.040001
2018-06-21,46.365002,135.038239,160.529999,43.09,107.239998,121.449997
2018-06-22,46.23,135.066925,164.550003,43.25,108.370003,122.839996
2018-06-25,45.5425,132.686417,159.809998,43.580002,108.989998,122.589996
2018-06-26,46.107498,132.963669,160.910004,43.330002,108.050003,122.349998
2018-06-27,46.040001,131.434036,157.419998,43.07,108.269997,121.610001
2018-06-28,46.375,133.881454,156.320007,43.470001,108.68,122.0
2018-06-29,46.2775,133.556412,156.690002,43.860001,108.870003,121.339996
2018-07-02,46.794998,133.709366,156.869995,43.75,109.529999,121.580002
2018-07-03,45.98,133.432129,156.479996,43.990002,108.800003,122.709999
2018-07-05,46.349998,135.210327,157.320007,44.66,109.550003,125.0
2018-07-06,46.9925,136.214142,159.419998,44.639999,109.559998,125.75
2018-07-09,47.645,138.040146,159.940002,44.400002,107.760002,126.050003
2018-07-10,47.587502,138.346085,160.619995,44.970001,112.889999,127.379997
2018-07-11,46.970001,138.565964,158.619995,44.790001,112.540001,126.239998
2018-07-12,47.7575,140.009567,159.119995,44.669998,111.529999,127.760002
2018-07-13,47.8325,139.483749,158.509995,44.740002,112.690002,125.93
2018-07-16,47.727501,139.063095,158.779999,44.73,112.959999,124.690002
2018-07-17,47.862499,137.179733,159.75,45.25,114.879997,129.110001
2018-07-18,47.599998,138.164429,157.929993,45.119999,114.830002,127.800003
2018-07-19,47.970001,142.676865,157.410004,45.110001,115.769997,125.940002
2018-07-20,47.860001,139.913956,157.970001,45.279999,116.010002,125.849998
2018-07-23,47.9025,139.292542,158.75,44.950001,114.389999,126.629997
2018-07-24,48.25,139.942642,157.940002,45.259998,114.739998,129.360001
2018-07-25,48.705002,140.172089,158.889999,46.09,115.209999,128.619995
2018-07-26,48.552502,140.258133,156.139999,46.240002,115.0,130.279999
2018-07-27,47.744999,138.766724,157.479996,46.209999,114.279999,131.550003
2018-07-30,47.477501,139.091782,158.639999,46.23,114.18,132.169998
2018-07-31,47.572498,138.556412,157.539993,46.630001,115.0,132.520004
2018-08-01,50.375,137.189301,156.919998,46.389999,113.610001,132.639999
2018-08-02,51.8475,136.673035,155.410004,46.18,114.690002,131.25
2018-08-03,51.997501,141.20459,156.210007,46.619999,116.300003,131.949997
2018-08-06,52.267502,139.608032,156.720001,46.650002,117.379997,132.020004
2018-08-07,51.7775,140.544937,156.039993,46.5,114.220001,131.460007
2018-08-08,51.8125,140.430206,158.919998,46.150002,113.489998,131.169998
2018-08-09,52.220001,138.403442,159.300003,46.349998,113.699997,131.199997
2018-08-10,51.8825,138.12619,158.679993,46.080002,112.870003,130.75
2018-08-13,52.217499,136.434036,158.139999,45.830002,113.019997,130.220001
2018-08-14,52.4375,137.05545,160.600006,45.889999,113.099998,129.5
2018-08-15,52.560001,137.581268,159.880005,46.080002,113.449997,130.429993
2018-08-16,53.330002,138.94838,161.729996,46.220001,114.25,132.479996
2018-08-17,54.395,139.636703,161.149994,46.599998,114.959999,134.470001
2018-08-20,53.865002,140.066925,161.679993,46.73,114.839996,136.880005
2018-08-21,53.759998,139.550674,161.039993,46.220001,113.720001,135.350006
2018-08-22,53.762501,138.852768,160.550003,45.93,112.239998,134.610001
2018-08-23,53.872501,138.977051,159.050003,45.700001,111.93,135.110001
2018-08-24,54.040001,139.617584,159.380005,45.630001,112.150002,135.949997
2018-08-27,54.485001,140.238998,160.479996,45.689999,112.410004,134.919998
2018-08-28,54.924999,140.143402,161.639999,45.369999,111.169998,134.320007
2018-08-29,55.744999,141.05162,163.110001,45.330002,112.050003,134.860001
2018-08-30,56.2575,139.512421,162.800003,44.950001,111.959999,134.949997
2018-08-31,56.907501,140.038239,162.229996,44.57,112.010002,134.690002
2018-09-04,57.09,139.273422,161.720001,44.759998,111.0,133.720001
2018-09-05,56.717499,140.210327,163.240005,45.380001,113.120003,135.860001
2018-09-06,55.775002,139.952194,163.740005,45.77,113.5,136.869995
2018-09-07,55.325001,139.053543,163.899994,45.720001,112.739998,137.320007
2018-09-10,54.5825,139.244736,165.070007,46.060001,113.57,137.210007
2018-09-11,55.962502,140.047806,164.619995,46.02,113.330002,138.509995
2018-09-12,55.267502,140.124283,164.740005,46.240002,113.849998,139.360001
2018-09-13,56.602501,142.399612,162.399994,45.830002,114.989998,139.889999
2018-09-14,55.959999,141.806885,160.839996,45.990002,114.57,139.490005
2018-09-17,54.470001,141.434036,158.139999,46.32,115.400002,139.960007
2018-09-18,54.560001,142.026764,157.770004,45.93,113.980003,140.539993
2018-09-19,54.592499,142.504776,159.179993,45.959999,113.769997,140.460007
2018-09-20,55.0075,144.502869,160.789993,46.639999,115.220001,141.979996
2018-09-21,54.415001,144.694077,165.300003,46.580002,114.910004,142.880005
2018-09-24,55.197498,143.432129,163.309998,46.07,112.269997,140.470001
2018-09-25,55.547501,142.361374,166.410004,45.68,111.970001,138.639999
2018-09-26,55.105,144.942642,165.759995,45.849998,111.5,138.160004
2018-09-27,56.237499,144.837479,166.529999,46.009998,111.050003,138.220001
2018-09-28,56.435001,144.560226,167.289993,46.189999,111.800003,138.169998
2018-10-01,56.814999,146.271515,166.669998,46.23,110.709999,139.690002
2018-10-02,57.32,146.988525,165.179993,46.509998,108.720001,140.479996
2018-10-03,58.017502,146.481842,164.660004,45.869999,107.519997,139.029999
2018-10-04,56.997501,144.655838,165.800003,45.849998,106.610001,139.350006
2018-10-05,56.072498,142.476105,166.570007,45.880001,106.489998,139.100006
2018-10-08,55.942501,141.864243,167.770004,46.48,108.190002,139.389999
2018-10-09,56.717499,140.764816,169.830002,46.389999,108.120003,139.199997
2018-10-10,54.09,136.414917,168.369995,45.68,107.339996,137.729996
2018-10-11,53.612499,132.906311,162.970001,44.639999,105.059998,133.839996
2018-10-12,55.5275,134.655838,163.820007,44.68,105.279999,133.869995
2018-10-15,54.34,134.923523,163.669998,44.91,105.629997,133.949997
2018-10-16,55.537498,138.738052,164.070007,45.490002,107.389999,136.559998
2018-10-17,55.297501,128.154877,166.770004,45.860001,108.309998,139.460007
2018-10-18,54.005001,124.808792,166.809998,45.610001,107.93,139.5
2018-10-19,54.827499,123.422562,167.490005,46.330002,110.290001,139.050003
2018-10-22,55.162498,124.302101,166.630005,45.970001,109.400002,138.679993
2018-10-23,55.682499,125.439774,177.149994,46.360001,110.129997,138.929993
2018-10-24,53.772499,121.615677,177.350006,46.73,112.959999,137.470001
2018-10-25,54.950001,120.889099,175.309998,46.509998,112.849998,138.470001
2018-10-26,54.075001,119.302101,173.339996,45.919998,110.449997,136.970001
2018-10-29,53.060001,114.378586,173.229996,46.459999,112.889999,137.550003
2018-10-30,53.325001,110.32505,178.490005,47.630001,113.769997,140.75
2018-10-31,54.715,110.353729,176.899994,47.880001,112.379997,139.990005
2018-11-01,55.555,111.692162,174.880005,47.740002,111.510002,140.820007
2018-11-02,51.869999,110.583176,176.75,48.0,111.169998,140.679993
