Date,AAPL,IBM,MCD,KO,PEP,JNJ
2021-01-15,-0.013731,-0.004497,0.006763,-0.010766,-0.00261,-0.002179
2021-01-19,0.005427,0.004907,-0.003906,-0.003901,0.004739,0.015471
2021-01-20,0.032856,0.008216,0.021713,0.003504,-0.005139,-0.002457
2021-01-21,0.036658,0.012069,-0.000468,0.005546,-0.01217,-0.004003
2021-01-22,0.016074,-0.09905,-0.000702,-0.009397,-0.007306,0.011253
2021-01-25,0.027684,-0.000253,-0.000188,0.005981,0.011473,0.014858
2021-01-26,0.001679,0.032973,0.009562,0.010455,0.011557,0.027112
2021-01-27,-0.007684,-0.000163,-0.038908,-0.015419,-0.026516,-0.015251
2021-01-28,-0.034985,-0.019515,-0.00087,0.012776,0.008331,0.007624
2021-01-29,-0.037421,-0.008078,0.004932,-0.020346,-0.018823,-0.035647
2021-02-01,0.01652,0.012006,0.000433,0.006854,0.003002,-0.002575
2021-02-02,0.006337,-0.009126,0.008801,0.009901,0.010221,-0.008973
2021-02-03,-0.007778,-0.002679,-0.005006,-0.003881,-0.002602,-0.004651
2021-02-04,0.025758,0.01595,0.011116,0.004921,0.012027,0.009284
2021-02-05,-0.004586,0.006363,0.007345,0.013059,0.009164,0.015186
2021-02-08,0.001097,0.014944,-0.004704,0.005438,-0.003973,0.002858
2021-02-09,-0.006574,-0.012216,0.020796,-0.004407,-0.005698,0.008186
2021-02-10,-0.004558,0.001147,-0.007316,-0.002012,-0.01361,0.003248
2021-02-11,-0.00192,-0.01088,-0.000606,0.014113,-0.019826,-0.004496
2021-02-12,0.001776,-0.00091,-0.001727,0.007753,-0.00815,0.003131
2021-02-16,-0.016104,-0.006043,0.005283,-0.008286,0.00381,-0.009065
2021-02-17,-0.017644,-0.000833,-0.007348,-0.002785,0.000595,0.003574
2021-02-18,-0.008636,0.006335,0.009276,0.012767,0.006768,0.000483
2021-02-19,0.001233,-0.014412,-0.014808,-0.013,-0.021127,-0.016653
2021-02-22,-0.029799,0.015716,-0.000848,0.010377,-0.003924,-0.006811
2021-02-23,-0.001111,-0.001241,-0.00349,-0.001778,0.005985,-0.008834
2021-02-24,-0.004052,0.020711,0.009228,0.003364,-0.005197,0.013401
2021-02-25,-0.034783,-0.006006,-0.010878,-0.010649,-0.015823,0.001046
2021-02-26,0.002232,-0.028905,-0.022802,-0.02352,-0.006231,-0.026419
2021-03-01,0.053851,0.015219,0.010236,0.018575,0.011069,0.005427
2021-03-02,-0.020894,-0.003396,0.002017,0.004008,0.003445,-0.001883
2021-03-03,-0.024457,0.01687,-0.013658,-0.002395,-0.014725,-0.017608
2021-03-04,-0.015812,-0.018388,-0.004761,-0.0008,-0.0024,-0.020164
2021-03-05,0.010738,0.022646,0.012351,0.01702,0.032601,0.019795
2021-03-08,-0.041674,0.01612,0.008391,0.016736,-0.006765,0.008328
2021-03-09,0.04065,-0.005048,-0.002678,-0.015105,0.000908,0.001906
2021-03-10,-0.009167,0.029715,0.022824,0.011404,0.010057,0.009195
2021-03-11,0.016503,-0.005709,-0.008157,-0.010886,-0.002695,-6.3e-05
2021-03-12,-0.007625,0.003697,0.003639,-0.01022,-0.001351,0.002891
2021-03-15,0.024457,0.007601,0.038241,0.013304,-7.5e-05,0.005138
2021-03-16,0.012743,-0.002644,-0.002722,0.003723,0.007367,0.005922
2021-03-17,-0.006451,0.00616,0.01933,0.00039,-0.00291,-0.003718
2021-03-18,-0.033905,0.007983,-0.005399,-0.013076,-0.008157,-0.001866
2021-03-19,-0.00448,-0.008919,-0.002064,0.004746,0.014865,-0.00268
2021-03-22,0.028336,0.012801,0.011823,0.003739,0.024535,0.002874
2021-03-23,-0.006889,-0.000689,-0.00311,0.007647,0.012046,-0.000935
2021-03-24,-0.019994,0.001226,-0.001426,0.00253,-0.004661,0.009729
2021-03-25,0.004164,0.018757,0.000669,0.009705,0.005907,0.000371
2021-03-26,0.005141,0.024874,0.004505,0.019608,0.021987,0.018275
2021-03-29,0.001485,-0.003813,0.009502,0.015271,0.014786,0.00673
2021-03-30,-0.012274,-0.008391,-0.010424,-0.012999,-0.015676,-0.006203
2021-03-31,0.018766,-0.010837,-0.003734,-0.008279,-0.007647,-0.004
2021-04-01,0.006959,-0.000225,0.004774,-0.003794,-0.001202,-0.009249
2021-04-05,0.023577,0.020266,0.016163,0.005713,0.013307,0.003685
2021-04-06,0.002462,-0.01258,0.013371,0.007196,0.003562,-0.000245
2021-04-07,0.01339,0.00529,0.003018,0.001692,-0.00181,0.001346
2021-04-08,0.019234,0.001408,-0.010146,-0.003003,-0.006067,-0.003912
2021-04-09,0.020252,0.004515,0.005342,0.00113,0.000211,-0.010554
2021-04-12,-0.013233,-0.008399,-0.002246,0.003197,0.003156,0.002419
2021-04-13,0.024307,-0.025336,0.001559,-0.004873,0.00021,-0.013363
2021-04-14,-0.017853,0.011054,-0.004366,-0.000188,-0.006571,0.002759
2021-04-15,0.018708,-0.000377,0.004212,0.00471,0.001407,0.002939
2021-04-16,-0.002528,0.007618,0.007783,0.006563,0.013,0.011534
2021-04-19,0.005069,-0.003518,-0.005449,0.005961,0.004093,0.002774
2021-04-20,-0.01283,0.037861,0.005177,0.003148,0.006632,0.023296
2021-04-21,0.00293,0.039013,-0.003219,0.008123,0.008716,0.000661
2021-04-22,-0.011685,-0.015813,0.003014,-0.003113,-0.006191,-0.008464
2021-04-23,0.018039,0.00814,0.006954,0.000551,-0.001643,0.002058
2021-04-26,0.002978,-0.006038,-0.009677,-0.014871,-0.016938,-0.008458
2021-04-27,-0.00245,0.003108,0.011493,-0.001491,-0.003278,-0.005728
2021-04-28,-0.006027,0.006971,-0.010937,0.000187,-0.007418,-0.007354
2021-04-29,-0.000749,0.008671,0.012048,0.012502,0.014877,0.013705
2021-04-30,-0.015133,-0.016362,0.003699,-0.00516,0.001528,-0.008953
2021-05-03,0.008215,0.020228,-0.002203,0.009263,0.011307,0.01524
2021-05-04,-0.035386,0.006908,-0.007217,-0.006241,-0.012552,0.015495
2021-05-05,0.001955,-0.003636,0.005046,-0.002586,-0.000486,-0.004172
2021-05-06,0.012802,0.022036,-0.000766,0.01,0.011606,0.00401
2021-05-07,0.003623,-0.019943,-8.5e-05,-0.00055,0.0,0.004531
2021-05-10,-0.025805,0.004881,0.009666,0.007338,0.007969,0.010504
2021-05-11,-0.00741,-0.013341,-0.013707,-0.010745,-0.007293,-0.008163
2021-05-12,-0.024939,-0.020247,-0.025314,-0.005155,-0.009749,-0.004027
2021-05-13,0.01792,0.020311,0.008028,0.008697,0.014837,0.010464
2021-05-14,0.019845,0.003537,0.008487,0.004036,0.001503,0.00153
2021-05-17,-0.009259,0.002972,-0.000173,-0.001644,-0.002865,0.000999
2021-05-18,-0.011246,-0.00827,0.001079,-0.00549,-0.004515,0.000352
2021-05-19,-0.001282,-0.005003,-0.007675,-0.003128,-0.00055,-0.002171
2021-05-20,0.021012,0.004819,0.00882,0.008861,0.012377,0.005821
2021-05-21,-0.014767,0.005977,-0.004049,-0.000549,-0.000883,-0.000643
2021-05-24,0.013314,-0.000138,0.002897,0.003295,0.005099,-0.002398
2021-05-25,-0.001574,-0.006426,0.000992,-0.000182,0.003044,-0.002756
2021-05-26,-0.000394,-0.002851,0.000905,0.00438,0.0,-0.005938
2021-05-27,-0.012377,0.003069,0.010803,0.008359,-0.01207,-0.001538
2021-05-28,-0.005348,-0.000556,-0.00413,-0.003604,0.00976,0.002606
2021-06-01,-0.002648,0.003131,-0.002779,-0.000181,-0.002095,-0.021979
2021-06-02,0.006276,0.010611,0.002315,0.00398,0.003996,0.004048
2021-06-03,-0.012154,-0.001167,-0.005689,0.002523,-0.003711,-0.000963
2021-06-04,0.019022,0.012848,0.004001,0.010784,0.001151,-0.000422
2021-06-07,7.9e-05,0.00407,-0.007241,-0.003556,-0.000609,-0.006808
2021-06-08,0.006672,0.007094,0.0041,-0.006959,-0.00934,-0.008796
2021-06-09,0.003077,0.010733,-0.005029,-0.003055,-0.001845,0.013465
2021-06-10,-0.008023,-0.000863,0.013479,0.007751,0.010267,0.008998
2021-06-11,0.009833,0.004916,0.009975,0.004471,0.00061,-0.012689
2021-06-14,0.024578,-0.008263,0.000211,-0.010862,0.005958,0.002485
2021-06-15,-0.006438,-0.004466,-0.002658,-0.00252,6.7e-05,-0.005321
2021-06-16,0.003934,-0.010244,-0.003258,-0.013355,-0.009961,-0.000365
2021-06-17,0.012601,-0.015085,-0.007216,0.005122,0.009653,0.004805
2021-06-18,-0.010092,-0.017033,-0.018215,-0.021474,-0.020873,-0.01961
2021-06-21,0.014104,0.024665,0.014284,0.010973,0.007839,0.011483
2021-06-22,0.012698,-0.001977,0.004208,0.003679,0.001501,-0.001343
2021-06-23,-0.00209,-0.011957,-0.002736,-0.008065,-0.013149,-0.006051
2021-06-24,-0.002169,0.00574,0.000386,0.004989,0.005661,0.00455
2021-06-25,-0.002249,0.009626,-0.0039,-0.001287,0.00508,0.005142
2021-06-28,0.012546,-0.010556,-0.005722,-0.001105,0.004303,-0.001157
2021-06-29,0.0115,0.00179,-0.003116,-0.007372,-0.00068,6.1e-05
2021-06-30,0.004621,0.007145,0.002691,0.004642,0.008371,0.004329
2021-07-01,0.002263,0.001705,0.005541,-0.002772,0.000202,0.007406
2021-07-02,0.019596,-0.046445,0.005855,0.004077,0.004791,0.018197
2021-07-06,0.014718,-0.008856,-0.003767,-0.005537,0.001477,-0.005977
2021-07-07,0.017955,0.007494,0.008077,0.008166,0.004426,0.008573
2021-07-08,-0.0092,0.00658,-0.007629,-0.003498,0.000467,-0.001948
2021-07-09,0.013055,0.005542,0.012197,0.006096,-0.002536,0.003963
2021-07-12,-0.004204,-0.00424,-0.000297,0.000367,0.000201,-0.001591
2021-07-13,0.007889,-0.004542,0.002377,0.009912,0.023075,-0.001239
2021-07-14,0.0241,-0.003279,0.004065,0.022537,0.010329,0.006794
2021-07-15,-0.004492,0.004506,-0.001054,0.003199,0.004594,-0.012029
2021-07-16,-0.014076,-0.011036,-0.008992,-0.000709,0.003672,-0.001604
2021-07-19,-0.026914,-0.007055,-0.023387,-0.011879,-0.000128,-0.007258
2021-07-20,0.025974,0.014864,0.021853,0.001794,0.000128,0.009408
2021-07-21,-0.005132,0.009502,0.007086,0.012896,-0.003722,0.006174
2021-07-22,0.009629,-0.004176,0.011614,-0.001415,-0.000322,0.002891
2021-07-23,0.011989,0.004477,0.017975,0.009563,0.012823,0.010648
2021-07-26,0.002895,0.010117,0.004198,0.000877,-0.0007,0.000466
2021-07-27,-0.0149,-0.00014,0.009714,0.003505,0.005539,0.004597
2021-07-28,-0.012196,-0.006865,-0.018551,-0.009081,-0.009181,-0.00278
2021-07-29,0.004552,0.001129,0.009265,0.005463,0.002045,0.0
2021-07-30,0.001511,-0.006834,-0.005368,-0.000351,0.000893,0.000116
2021-08-02,-0.002331,0.003263,-0.010754,-0.00263,-0.004014,0.000407
2021-08-03,0.012644,0.018739,-0.01312,0.000703,0.002239,0.012306
2021-08-04,-0.002782,-0.009093,-0.008947,-0.014406,-0.016723,-0.005906
2021-08-05,0.000749,7e-05,0.006771,0.00713,0.001688,0.001904
2021-08-06,-0.006256,0.009246,-0.000677,0.002478,0.00013,-0.003339
2021-08-09,-0.000342,-0.01971,-0.006688,0.000177,0.00013,0.003466
2021-08-10,-0.003354,0.00092,-0.005241,0.002648,0.000518,0.000345
2021-08-11,0.001786,0.005305,0.008996,-0.001232,0.00395,0.000173
2021-08-12,0.020773,0.006614,0.004755,0.001939,0.000194,0.008055
2021-08-13,0.00141,0.000769,0.009084,0.006861,0.009351,0.005993
2021-08-16,0.013548,0.002864,0.009003,0.004368,0.009775,0.009021
2021-08-17,-0.006154,-0.008148,-0.002863,-0.003479,-0.000949,0.009166
2021-08-18,-0.025501,-0.020713,-0.009156,-0.013617,-0.01026,-0.012704
2021-08-19,0.002323,-0.010396,-0.00357,0.006372,0.016829,0.007788
2021-08-20,0.010157,0.007897,0.005311,-0.003869,-0.003524,0.004872
2021-08-23,0.010257,0.003666,0.004906,-0.003531,-0.003158,-0.010198
2021-08-24,-0.000601,0.001576,-0.005132,-0.007619,-0.012417,-0.012499
2021-08-25,-0.008421,0.000143,0.001678,0.001071,-0.004426,-0.006614
2021-08-26,-0.005527,-0.007722,-0.007872,-0.009452,-0.003673,-0.005338
2021-08-27,0.007185,0.00454,0.002237,0.001981,0.002005,-0.002135
2021-08-30,0.030417,-0.003156,-0.003748,0.009524,0.006841,0.004221
2021-08-31,-0.008425,0.009858,0.003677,0.002314,0.0025,-0.003052
2021-09-01,0.004479,-0.007411,0.002906,0.006748,0.009719,0.003523
2021-09-02,0.007475,0.005097,0.007222,0.001411,-0.006079,0.006849
2021-09-03,0.00423,-0.003071,-0.004377,-0.000705,0.000892,0.000629
2021-09-07,0.015489,-0.01089,-0.011012,-0.018685,-0.016296,-0.015539
2021-09-08,-0.010084,0.004418,0.010288,0.013472,0.014172,-0.002437
2021-09-09,-0.006705,-0.006707,-4.2e-05,-0.009926,-0.006317,-0.02228
2021-09-10,-0.033102,-0.005227,0.002389,-0.004475,-0.001734,-0.006545
2021-09-13,0.003893,0.008247,0.008487,0.008272,0.00193,-0.007007
2021-09-14,-0.009562,-0.01397,-0.000332,-0.006777,-0.003916,-0.006031
2021-09-15,0.006144,0.007194,-0.000622,0.003412,0.005608,0.003762
2021-09-16,-0.00161,-0.005612,0.009254,-0.009485,-0.002948,-0.001209
2021-09-17,-0.018348,-0.008796,-0.00296,-0.016441,-0.009193,-0.002845
2021-09-20,-0.021361,-0.006803,-0.014021,-0.00698,-0.003374,-0.005706
2021-09-21,0.003428,-0.009977,0.005897,-0.000185,-0.000456,0.004395
2021-09-22,0.016872,0.012484,0.010936,0.00148,0.003061,-0.003647
2021-09-23,0.006719,0.015598,0.006786,-0.001663,0.000779,0.005673
2021-09-24,0.000613,0.005558,0.0067,-0.002776,0.000454,-0.003033
2021-09-27,-0.01055,0.007782,0.006858,-0.005196,-0.009598,-0.00724
2021-09-28,-0.023801,-0.007867,-0.017492,-0.018094,-0.010935,-0.002206
2021-09-29,0.006483,0.012439,0.002092,0.006079,0.008275,0.007432
2021-09-30,-0.009312,-0.001796,-0.012977,-0.009252,-0.01241,-0.015364
2021-10-01,0.008127,0.031599,0.007548,0.010482,0.00359,-0.006378
2021-10-04,-0.024606,0.005512,0.000617,-0.000566,-0.004969,-0.00779
2021-10-05,0.014158,-0.006661,0.008804,0.001698,0.005925,0.002261
2021-10-06,0.006307,-0.005519,0.007667,0.011869,0.025614,0.002068
2021-10-07,0.009084,-0.003863,0.004937,0.003165,0.009228,0.008942
2021-10-08,-0.002722,0.009943,-0.002497,0.004454,-0.002302,-0.002541
2021-10-11,-0.00063,-0.005516,-0.004522,0.002033,0.001346,-0.004225
2021-10-12,-0.009103,-0.013761,-0.008354,0.0,0.004416,-0.015975
2021-10-13,-0.00424,0.002065,-0.007648,0.000184,0.006755,0.009576
2021-10-14,0.020226,0.018684,0.00783,0.006822,0.008038,0.005716
2021-10-15,0.007513,0.008508,-0.009405,-0.002381,-0.002826,0.007432
2021-10-18,0.011806,-0.015836,4.1e-05,-0.009912,-0.004534,-0.007316
2021-10-19,0.01508,-0.002389,0.002105,0.003893,0.012714,0.02342
2021-10-20,0.003361,-0.000564,-0.012563,0.008864,0.007558,-0.000549
2021-10-21,0.001474,-0.095631,0.007008,-0.005125,-0.013204,-0.00232
2021-10-22,-0.005285,-0.003507,-0.012262,0.00184,0.004963,0.001958
2021-10-25,-0.000336,-0.001877,-0.004613,-0.00404,-0.004688,0.002199
2021-10-26,0.004575,-0.003996,-0.003876,0.004426,0.012247,0.010178
2021-10-27,-0.003148,-0.015417,0.02669,0.019277,-0.003475,-0.012127
2021-10-28,0.024992,0.005353,0.011412,0.009366,0.006288,-0.005435
2021-10-29,-0.018156,-0.00588,0.000204,0.005889,-0.000124,0.000184
2021-11-01,-0.005607,0.009432,0.020485,-0.003548,-0.002104,0.00086
2021-11-02,0.007116,-0.000792,-0.005348,-0.001246,0.009178,0.015765
2021-11-03,0.009799,0.007529,0.004654,0.003387,0.009586,-0.003201
2021-11-04,-0.003499,-0.005671,0.01222,0.005507,6.1e-05,-0.002787
2021-11-05,0.00212,0.022838,0.004932,0.00424,0.010285,-0.007108
2021-11-08,-0.005553,0.007524,-0.006321,-0.008973,-0.021506,-0.003427
2021-11-09,0.002459,-0.029629,-0.001778,0.00284,0.006649,-0.00221
2021-11-10,-0.019163,-0.005213,0.0019,0.004071,0.003241,0.01083
2021-11-11,-0.000338,0.000416,-0.011733,0.000353,-0.00823,-0.007366
2021-11-12,0.014337,-0.010892,0.002039,-0.002291,-0.000246,0.011959
2021-11-15,6.7e-05,-0.000757,0.009056,0.000177,0.00707,-0.00903
2021-11-16,0.006667,-0.003449,-0.001898,-0.007065,-0.002991,-0.005198
2021-11-17,0.01649,-0.003377,0.000911,-0.005514,0.000367,0.00375
2021-11-18,0.028536,-0.011858,0.003126,-0.008943,0.000306,-0.00539
2021-11-19,0.016976,-0.005229,-0.006036,-0.005053,0.002386,0.003017
2021-11-22,0.002927,0.003619,0.006073,0.006167,0.002076,-0.019584
2021-11-23,0.002422,0.002747,0.008561,0.007391,0.006701,0.006199
2021-11-24,0.003284,-0.000514,0.005711,-0.008053,-0.009138,-0.0028
2021-11-26,-0.031678,-0.007881,-0.027615,-0.030669,-0.015879,-0.00649
2021-11-29,0.021874,0.023228,0.00116,0.01582,0.018617,0.003455
2021-11-30,0.031578,-0.011814,-0.022773,-0.039025,-0.026563,-0.023912
2021-12-01,-0.003206,-0.001537,-0.001717,-0.00286,0.002378,0.013788
2021-12-02,-0.00613,-0.000171,0.018921,0.014723,0.002872,-0.006263
2021-12-03,-0.011724,0.016595,0.00213,0.008856,0.025464,0.014578
2021-12-06,0.021503,0.009004,0.025909,0.025588,0.010382,0.022337
2021-12-07,0.035446,0.013927,0.016107,0.005463,-0.001142,0.002578
2021-12-08,0.022783,0.011844,-0.00127,-0.003804,0.001745,0.005999
2021-12-09,-0.00297,0.004471,0.010633,-0.002545,-0.001261,0.009493
2021-12-10,0.028013,0.004208,0.010025,0.025884,0.015994,-0.002471
2021-12-13,-0.020674,-0.012169,-0.007095,0.026297,0.004971,0.017886
2021-12-14,-0.008023,0.009626,-0.002167,0.000693,-0.002473,0.010923
2021-12-15,0.028509,-0.005252,0.007618,0.004498,0.01287,0.004992
2021-12-16,-0.039264,0.022906,0.003894,0.010162,0.001457,0.010927
2021-12-17,-0.006502,0.011673,-0.014498,-0.015686,-0.020487,-0.027628
2021-12-20,-0.008122,-0.002669,0.000115,-0.003291,0.006655,-0.002853
2021-12-21,0.019087,0.015032,0.010163,0.003997,-0.002951,-0.003219
2021-12-22,0.015319,0.006048,0.00208,0.007097,0.006216,0.004306
2021-12-23,0.003644,0.006782,0.003812,0.000688,-0.001118,0.001906
2021-12-27,0.022975,0.007579,0.008611,0.007386,0.009954,0.00844
2021-12-28,-0.005767,0.007674,-0.001342,0.003922,0.00519,0.004008
2021-12-29,0.000502,0.005429,0.002277,0.001189,0.003539,0.007044
2021-12-30,-0.006578,0.004199,-0.004767,-0.002884,-0.001734,0.00443
2021-12-31,-0.003535,-0.001867,0.003219,0.007315,0.006023,-0.007196
2022-01-03,0.025004,0.017806,0.001902,0.00152,-0.004202,0.002747
2022-01-04,-0.012692,0.014555,-0.000261,0.016695,0.001445,-0.002682
2022-01-05,-0.0266,0.001449,-0.004916,0.008293,0.003406,0.006664
2022-01-06,-0.016693,-0.020836,0.009357,-0.005264,0.00023,-0.003426
2022-01-07,0.000988,-0.003768,-0.009752,-0.002315,0.001265,0.013517
2022-01-10,0.000116,0.001483,-0.009923,0.001658,0.000517,-0.004944
2022-01-11,0.016784,-0.015996,-0.008661,0.000331,-0.000459,-0.01063
2022-01-12,0.00257,0.005419,-0.004578,0.001489,-0.001091,-0.008526
2022-01-13,-0.019028,0.008758,0.001878,0.005946,0.00161,-0.006066
2022-01-14,0.005111,-0.004081,-0.014154,0.008046,0.008382,-0.005452
2022-01-18,-0.018894,-0.009463,-0.004773,-0.007982,-0.009565,-0.004409
2022-01-19,-0.021025,-0.01023,-0.004913,0.001642,0.007186,-0.003112
2022-01-20,-0.010347,-0.005776,-0.008189,-0.004098,-0.007248,-0.007984
2022-01-21,-0.012765,-0.011237,0.005768,-0.004938,0.00161,-0.0023
2022-01-24,-0.004864,-0.004097,-0.003849,-0.008106,-0.005108,-0.011524
2022-01-25,-0.011385,0.056513,-0.011553,-0.002335,-0.011481,0.028594
2022-01-26,-0.000563,-0.01352,-0.003311,-0.003678,-0.010564,0.004474
2022-01-27,-0.002943,-0.01296,-0.004443,0.000839,-0.000944,0.013125
2022-01-28,0.069778,0.014941,0.029549,0.01995,0.019484,0.007034
2022-01-31,0.026126,-0.006914,0.01312,0.002794,0.004923,0.002911
2022-02-01,-0.000973,0.014674,-0.001773,-0.007376,-0.0068,-0.008184
2022-02-02,0.007044,0.012691,0.012703,0.010238,0.018162,0.01106
2022-02-03,-0.01672,0.003862,-0.006253,0.007028,-0.00057,-5.8e-05
2022-02-04,-0.00295,-0.004573,-0.002225,-0.01055,-0.016422,-0.006541
2022-02-07,-0.004235,0.000656,-0.000807,0.010499,-0.003942,-0.003321
2022-02-08,0.018467,-0.001603,0.000885,0.006494,0.001222,0.002631
2022-02-09,0.008294,0.00562,-0.000846,-0.015484,-0.000465,-0.000117
2022-02-10,-0.023599,-0.030989,-0.011506,0.00557,-0.020763,-0.012071
2022-02-11,-0.020218,-0.006216,-0.006657,-0.017758,0.001247,-0.010093
2022-02-14,0.001423,-0.019142,-0.006937,0.006469,-0.011152,-0.012581
2022-02-15,0.023152,-0.001613,0.001658,0.00379,-0.004439,0.010326
2022-02-16,-0.001389,-0.005849,-0.002837,-0.000164,0.002049,-0.000598
2022-02-17,-0.021269,-0.03259,-0.008535,0.020033,0.002706,-0.0061
2022-02-18,-0.009356,-0.004961,-0.001315,0.006761,0.005757,-0.017029
2022-02-22,-0.017812,-0.003458,0.00838,-0.004157,0.003816,-0.01359
2022-02-23,-0.025864,-0.014929,-0.01943,-0.011079,-0.00986,0.000496
2022-02-24,0.01668,-0.000819,-0.011138,-0.017535,-0.017398,-0.019104
2022-02-25,0.012965,0.018119,0.018039,0.038671,0.028024,0.049703
2022-02-28,0.001638,-0.013448,-0.018761,-0.009706,-0.027557,-0.008614
2022-03-01,-0.011628,-0.009469,-0.020999,-0.004338,-0.008978,-0.003464
2022-03-02,0.020588,0.020684,0.005467,0.007423,0.013866,0.012439
2022-03-03,-0.001981,0.016712,-0.017805,0.000641,-0.007598,0.014695
2022-03-04,-0.018408,0.005479,-0.00355,0.001601,0.01519,0.005935
2022-03-07,-0.023718,-0.004344,-0.048683,-0.023813,-0.01991,0.016108
2022-03-08,-0.011676,-0.003094,-0.006865,-0.03962,-0.028193,-0.020266
2022-03-09,0.034997,0.004297,-0.001436,0.005114,-0.002977,0.003793
2022-03-10,-0.027186,-0.014815,-0.002113,-0.018317,-0.018361,0.001771
2022-03-11,-0.023909,-0.003136,0.021937,0.000691,-0.005048,-0.001827
2022-03-14,-0.026562,-0.000161,-0.003041,0.010704,0.014051,0.013818
2022-03-15,0.029677,0.013716,0.028252,0.018449,0.01995,0.025919
2022-03-16,0.029015,0.011143,0.02395,-0.002684,0.004402,-0.009197
2022-03-17,0.006454,0.007242,-0.002813,0.010595,0.007765,0.013064
2022-03-18,0.020919,0.006252,0.006106,0.000166,0.011495,-0.011086
2022-03-21,0.008538,-0.005126,-0.015068,0.007987,-0.001413,0.005662
2022-03-22,0.020801,0.007494,0.011899,0.003632,0.01095,-0.00472
2022-03-23,0.008234,-0.005889,-0.008399,-0.006579,-0.005233,-0.003771
2022-03-24,0.022678,0.007404,0.017533,0.009603,0.006056,0.005162
2022-03-25,0.003734,0.016248,0.005494,0.009019,0.004682,0.009587
2022-03-28,0.005037,0.000914,0.00563,0.006338,0.002965,0.005144
2022-03-29,0.019134,0.003575,0.021528,0.003876,0.014843,-0.000506
2022-03-30,-0.00665,0.00144,0.003465,0.000804,-0.001367,0.010408
2022-03-31,-0.017776,-0.015969,-0.007027,-0.003376,-0.003453,-0.013141
2022-04-01,-0.001718,0.001,0.007967,0.014032,0.014219,0.005417
2022-04-04,0.023693,0.000922,-0.009709,-0.005249,-0.002592,-0.009653
2022-04-05,-0.018942,-0.010593,0.006806,-0.001119,0.001063,0.00646
2022-04-06,-0.018451,0.003879,0.011871,0.010085,0.01705,0.026012
2022-04-07,0.001804,-0.006492,0.011533,0.005388,0.000928,-0.002579
2022-04-08,-0.011909,-0.006379,-0.011401,0.006148,0.003361,0.001981
2022-04-11,-0.025516,-0.010647,-0.004017,-0.000313,-0.003061,-0.012519
2022-04-12,0.011523,-0.003086,-0.005111,0.011754,0.004056,0.000334
2022-04-13,0.016343,0.00127,0.008669,0.002633,-0.001731,0.004225
2022-04-14,-0.029988,0.00333,-0.003263,0.00448,-0.006358,-0.004207
2022-04-18,-0.001331,-0.003082,0.002196,-0.00892,-0.00861,-0.012451
2022-04-19,0.014115,0.023619,0.017287,0.009777,0.014552,0.030508
2022-04-20,-0.001016,0.071003,0.001762,0.013678,0.014864,0.004424
2022-04-21,-0.004844,0.011061,-0.002345,0.00379,-0.00359,-0.002882
2022-04-22,-0.027821,-0.011441,-0.019902,-0.014499,-0.015386,-0.009926
2022-04-25,0.006737,0.006148,0.010833,0.010575,0.009236,0.024623
