Date,AAPL,IBM,MCD
2022-09-29,142.479996,121.629997,234.399994
2022-09-30,138.199997,118.809998,230.740005
2022-10-03,142.449997,121.510002,235.339996
2022-10-04,146.100006,125.5,238.5
2022-10-05,146.399994,125.739998,239.089996
2022-10-06,145.429993,122.230003,234.75
2022-10-07,140.089996,118.82,233.190002
2022-10-10,140.419998,117.75,234.949997
2022-10-11,138.979996,117.800003,237.050003
2022-10-12,138.339996,117.57,237.059998
2022-10-13,142.990005,121.790001,246.75
2022-10-14,138.380005,120.040001,243.160004
2022-10-17,142.410004,121.519997,246.479996
2022-10-18,143.75,122.940002,249.190002
2022-10-19,143.860001,122.510002,250.75
2022-10-20,143.389999,128.300003,249.770004
2022-10-21,147.270004,129.899994,254.550003
2022-10-24,149.449997,132.690002,255.320007
2022-10-25,152.339996,132.929993,255.729996
2022-10-26,149.350006,135.009995,256.609985
2022-10-27,144.800003,134.770004,265.109985
2022-10-28,155.740005,138.509995,274.519989
2022-10-31,153.339996,138.289993,272.660004
2022-11-01,150.649994,138.199997,272.950012
2022-11-02,145.029999,136.830002,270.369995
2022-11-03,138.880005,134.470001,272.950012
2022-11-04,138.380005,136.960007,274.619995
2022-11-07,138.919998,138.339996,276.410004
2022-11-08,139.5,140.039993,278.399994
2022-11-09,134.869995,137.389999,277.790009
2022-11-10,146.869995,141.229996,275.880005
2022-11-11,149.699997,143.169998,271.390015
2022-11-14,148.279999,144.199997,272.269989
2022-11-15,150.039993,144.339996,267.839996
2022-11-16,148.789993,144.520004,272.51001
2022-11-17,150.720001,146.089996,273.359985
2022-11-18,151.289993,147.639999,273.369995
2022-11-21,148.009995,146.679993,274.519989
2022-11-22,150.179993,149.100006,274.76001
2022-11-23,151.070007,148.75,273.269989
2022-11-25,148.110001,148.369995,275.0
2022-11-28,144.220001,146.179993,272.880005
2022-11-29,141.169998,146.490005,271.410004
2022-11-30,148.029999,148.899994,272.790009
2022-12-01,148.309998,149.160004,273.399994
2022-12-02,147.809998,148.669998,273.399994
2022-12-05,146.630005,147.410004,271.589996
2022-12-06,142.910004,147.5,271.769989
2022-12-07,140.940002,147.270004,270.339996
2022-12-08,142.649994,147.779999,273.390015
2022-12-09,142.160004,147.050003,272.040009
2022-12-12,144.490005,149.210007,276.619995
2022-12-13,145.470001,150.570007,274.279999
2022-12-14,143.210007,149.860001,274.529999
2022-12-15,136.5,142.360001,271.730011
2022-12-16,134.509995,140.160004,266.119995
2022-12-19,132.369995,138.869995,265.829987
2022-12-20,132.300003,141.279999,267.25
2022-12-21,135.449997,142.139999,268.160004
2022-12-22,132.229996,140.880005,265.769989
2022-12-23,131.860001,141.649994,267.570007
2022-12-27,130.029999,142.419998,266.839996
2022-12-28,126.040001,140.020004,265.109985
2022-12-29,129.610001,141.059998,265.929993
2022-12-30,129.929993,140.889999,263.529999
