Date,AAPL,IBM,MCD
2021-11-02,0.007116,-0.000792,-0.005348
2021-11-03,0.009799,0.007529,0.004654
2021-11-04,-0.003499,-0.005671,0.01222
2021-11-05,0.00212,0.022838,0.004932
2021-11-08,-0.005553,0.007524,-0.006321
2021-11-09,0.002459,-0.029629,-0.001778
2021-11-10,-0.019163,-0.005213,0.0019
2021-11-11,-0.000338,0.000416,-0.011733
2021-11-12,0.014337,-0.010892,0.002039
2021-11-15,6.7e-05,-0.000757,0.009056
2021-11-16,0.006667,-0.003449,-0.001898
2021-11-17,0.01649,-0.003377,0.000911
2021-11-18,0.028536,-0.011858,0.003126
2021-11-19,0.016976,-0.005229,-0.006036
2021-11-22,0.002927,0.003619,0.006073
2021-11-23,0.002422,0.002747,0.008561
2021-11-24,0.003284,-0.000514,0.005711
2021-11-26,-0.031678,-0.007881,-0.027615
2021-11-29,0.021874,0.023228,0.00116
2021-11-30,0.031578,-0.011814,-0.022773
2021-12-01,-0.003206,-0.001537,-0.001717
2021-12-02,-0.00613,-0.000171,0.018921
2021-12-03,-0.011724,0.016595,0.00213
2021-12-06,0.021503,0.009004,0.025909
2021-12-07,0.035446,0.013927,0.016107
2021-12-08,0.022783,0.011844,-0.00127
2021-12-09,-0.00297,0.004471,0.010633
2021-12-10,0.028013,0.004208,0.010025
2021-12-13,-0.020674,-0.012169,-0.007095
2021-12-14,-0.008023,0.009626,-0.002167
2021-12-15,-0.023643,0.016266,0.000864
2021-12-16,-0.039264,0.022906,0.003894
2021-12-17,-0.006502,0.011673,-0.014498
2021-12-20,-0.008122,-0.002669,0.000115
2021-12-21,0.019087,0.015032,0.010163
2021-12-22,0.015319,0.006048,0.00208
2021-12-23,0.003644,0.006782,0.003812
2021-12-27,0.022975,0.007579,0.008611
2021-12-28,-0.005767,0.007674,-0.001342
2021-12-29,0.000502,0.005429,0.002277
2021-12-30,-0.006578,0.004199,-0.004767
2021-12-31,-0.003535,-0.001867,0.003219
2022-01-03,0.025004,0.017806,0.001902
2022-01-04,-0.012692,0.014555,-0.000261
2022-01-05,-0.0266,0.001449,-0.004916
2022-01-06,-0.016693,-0.020836,0.009357
2022-01-07,0.000988,-0.003768,-0.009752
2022-01-10,0.000116,0.001483,-0.009923
2022-01-11,0.016784,-0.015996,-0.008661
2022-01-12,0.00257,0.005419,-0.004578
2022-01-13,-0.019028,0.008758,0.001878
2022-01-14,0.005111,-0.004081,-0.014154
2022-01-18,-0.018894,-0.009463,-0.004773
2022-01-19,-0.021025,-0.01023,-0.004913
2022-01-20,-0.010347,-0.005776,-0.008189
2022-01-21,-0.012765,-0.011237,0.005768
2022-01-24,-0.008698,-0.011998,0.002742
2022-01-25,-0.00463,-0.012759,-0.000285
2022-01-26,-0.000563,-0.01352,-0.003311
2022-01-27,-0.002943,-0.01296,-0.004443
2022-01-28,0.069778,0.014941,0.029549
2022-01-31,0.026126,-0.006914,0.01312
2022-02-01,-0.000973,0.014674,-0.001773
2022-02-02,0.007044,0.012691,0.012703
2022-02-03,-0.01672,0.003862,-0.006253
2022-02-04,-0.00295,-0.004573,-0.002225
2022-02-07,-0.004235,0.000656,-0.000807
2022-02-08,0.018467,-0.001603,0.000885
2022-02-09,0.008294,0.00562,-0.000846
2022-02-10,-0.023599,-0.030989,-0.011506
2022-02-11,-0.011088,-0.025065,-0.009222
2022-02-14,0.001423,-0.019142,-0.006937
2022-02-15,0.023152,-0.001613,0.001658
2022-02-16,-0.001389,-0.005849,-0.002837
2022-02-17,-0.021269,-0.03259,-0.008535
2022-02-18,-0.009356,-0.004961,-0.001315
2022-02-22,-0.017812,-0.003458,0.00838
2022-02-23,-0.025864,-0.014929,-0.01943
2022-02-24,0.01668,-0.000819,-0.011138
2022-02-25,0.007244,-0.003702,-0.014425
2022-02-28,-0.002192,-0.006586,-0.017712
2022-03-01,-0.011628,-0.009469,-0.020999
2022-03-02,0.020588,0.020684,0.005467
2022-03-03,-0.001981,0.016712,-0.017805
2022-03-04,-0.018408,0.005479,-0.00355
2022-03-07,-0.023718,-0.004344,-0.048683
2022-03-08,-0.011676,-0.003094,-0.006865
2022-03-09,-0.019431,-0.008954,-0.004489
2022-03-10,-0.027186,-0.014815,-0.002113
2022-03-11,-0.023909,-0.003136,0.021937
2022-03-14,0.002884,0.00529,0.025094
2022-03-15,0.029677,0.013716,0.028252
2022-03-16,0.029015,0.011143,0.02395
2022-03-17,0.006454,0.007242,-0.002813
2022-03-18,0.007496,0.001058,-0.00894
2022-03-21,0.008538,-0.005126,-0.015068
2022-03-22,0.020801,0.007494,0.011899
2022-03-23,0.008234,-0.005889,-0.008399
2022-03-24,0.022678,0.007404,0.017533
2022-03-25,0.003734,0.016248,0.005494
2022-03-28,0.005037,0.000914,0.00563
2022-03-29,0.019134,0.003575,0.021528
2022-03-30,0.000679,-0.006197,0.00725
2022-03-31,-0.017776,-0.015969,-0.007027
2022-04-01,-0.001718,0.001,0.007967
2022-04-04,0.023693,0.000922,-0.009709
2022-04-05,0.002621,0.0024,0.001081
2022-04-06,-0.018451,0.003879,0.011871
2022-04-07,0.001804,-0.006492,0.011533
2022-04-08,-0.011909,-0.006379,-0.011401
2022-04-11,-0.025516,-0.010647,-0.004017
2022-04-12,0.011523,-0.003086,-0.005111
2022-04-13,0.016343,0.00127,0.008669
2022-04-14,-0.029988,0.00333,-0.003263
2022-04-18,-0.001331,-0.003082,0.002196
2022-04-19,0.014115,0.023619,0.017287
2022-04-20,-0.001016,0.071003,0.001762
2022-04-21,-0.004844,0.011061,-0.002345
2022-04-22,-0.027821,-0.011441,-0.019902
2022-04-25,0.006737,0.006148,0.010833
2022-04-26,-0.037328,-0.02092,-0.017004
2022-04-27,-0.001467,-0.008297,-0.005793
2022-04-28,0.045155,0.005035,0.028526
2022-04-29,-0.036605,-0.026006,-0.019788
2022-05-02,0.001966,0.006278,-0.010114
2022-05-03,0.009623,-0.003909,-0.003122
2022-05-04,0.041008,0.036825,0.034368
2022-05-05,-0.055716,-0.010771,-0.021233
2022-05-06,0.003253,0.012875,0.007472
2022-05-09,-0.033189,-0.023462,-0.013119
2022-05-10,0.016112,-0.039497,-0.007313
2022-05-11,-0.051841,0.012545,-0.005088
2022-05-12,-0.026894,0.016444,-0.000982
2022-05-13,0.031916,0.005267,0.003481
2022-05-16,-0.010672,0.010704,-0.004081
2022-05-17,0.025423,0.024735,-0.009875
2022-05-18,-0.056419,-0.039243,-0.043786
2022-05-19,-0.024641,-0.024673,-0.008873
2022-05-20,0.001747,-0.009101,0.021441
2022-05-23,0.040119,0.020937,0.017485
2022-05-24,-0.019216,0.02005,0.027395
2022-05-25,0.00114,0.00441,-0.002086
2022-05-26,0.0232,0.018603,0.016721
2022-05-27,0.040757,0.017386,0.015236
2022-05-31,-0.005346,-0.003088,0.00135
2022-06-01,-0.000873,0.004249,-0.011617
2022-06-02,0.016811,0.005164,0.004413
2022-06-03,0.01102,0.008602,0.001623
2022-06-06,0.005228,0.012041,-0.001168
2022-06-07,0.017586,-0.0007,0.003507
2022-06-08,-0.005043,-0.013657,-0.013377
2022-06-09,-0.035956,-0.020379,-0.014047
2022-06-10,-0.038629,-0.01283,-0.019739
2022-06-13,-0.038285,-0.00793,0.004592
2022-06-14,0.006673,0.004515,0.001216
2022-06-15,0.020111,0.009873,0.000586
2022-06-16,-0.039651,-0.010142,-0.015529
2022-06-17,0.011533,-0.004791,-0.003444
2022-06-21,0.032761,0.02096,0.022229
2022-06-22,-0.003827,-0.005586,0.014483
2022-06-23,0.021574,0.009921,0.002139
2022-06-24,0.024517,0.026148,0.017735
2022-06-27,0.0,0.005209,-0.003509
2022-06-28,-0.02979,-0.006583,-0.017002
2022-06-29,0.013024,-0.008107,0.02022
2022-06-30,-0.018028,0.003411,-0.003471
2022-07-01,0.016164,-0.000496,0.024627
2022-07-05,0.01893,-0.024802,-0.002649
2022-07-06,0.009607,0.003343,-0.00329
2022-07-07,0.023999,0.019916,0.005886
2022-07-08,0.004715,-0.002556,0.001186
2022-07-11,0.005774,-0.007732,-0.00296
2022-07-12,0.006834,-0.012908,-0.007107
2022-07-13,-0.002537,-0.01437,0.004732
2022-07-14,0.020482,0.013705,-0.000277
2022-07-15,0.01145,0.006184,0.009541
2022-07-18,-0.020643,-0.012793,-0.010156
2022-07-19,0.026722,-0.052487,0.016164
2022-07-20,0.01351,-0.012989,-0.007485
2022-07-21,0.015094,-0.015714,-0.00436
2022-07-22,-0.008111,0.008651,0.002052
2022-07-25,-0.007398,0.002261,-0.014213
2022-07-26,-0.008826,-0.003579,0.026799
2022-07-27,0.034235,0.00812,0.007002
2022-07-28,0.003572,0.000775,0.017652
2022-07-29,0.032793,0.01215,-0.000342
2022-08-01,-0.006153,0.009557,0.003265
2022-08-02,-0.009287,-0.001742,-0.012035
2022-08-03,0.038248,0.004021,0.003984
2022-08-04,-0.001926,-0.005289,-0.005532
2022-08-05,-0.002414,-0.002154,-0.007453
2022-08-08,-0.002903,0.000981,-0.009374
2022-08-09,0.000303,-0.023678,0.012695
2022-08-10,0.026195,0.015679,0.004999
2022-08-11,-0.004432,0.007909,-0.007958
2022-08-12,0.021426,0.011091,0.011185
2022-08-15,0.006334,0.006865,0.012434
2022-08-16,-0.000924,0.01208,0.003202
2022-08-17,0.008785,0.009007,0.00199
2022-08-18,-0.002292,0.00929,-0.0009
2022-08-19,-0.015102,-0.005034,-0.00015
2022-08-22,-0.008566,-0.005505,-0.004657
2022-08-23,-0.002029,-0.005976,-0.009165
2022-08-24,0.001794,-0.011207,0.001228
2022-08-25,0.014923,0.005629,0.006517
2022-08-26,-0.037699,-0.02687,-0.021366
2022-08-29,-0.01369,-0.000537,-0.00502
2022-08-30,-0.015305,-0.005602,-0.008488
2022-08-31,-0.010635,-0.008721,-0.004773
2022-09-01,0.004707,0.00942,0.016609
2022-09-02,-0.013611,-0.014422,-0.007642
2022-09-06,-0.002178,-0.003305,0.0041
2022-09-07,0.009254,0.007812,0.015842
2022-09-08,-0.009618,0.005951,0.006424
2022-09-09,0.01884,0.005604,-0.002153
2022-09-12,0.038508,0.011379,0.003275
2022-09-13,-0.05868,-0.026098,-0.023198
2022-09-14,0.009555,0.003458,0.005465
2022-09-15,-0.000702,0.008821,0.005573
2022-09-16,-0.01096,0.014184,0.005681
2022-09-19,0.025083,0.003614,0.008238
2022-09-20,0.015665,-0.011195,-0.006264
2022-09-21,0.004645,-0.004077,-0.009385
2022-09-22,-0.006375,0.003042,-0.012506
2022-09-23,-0.002057,-0.001331,-0.010705
2022-09-26,0.00226,-0.005704,-0.008904
2022-09-27,-0.005196,0.001337,-0.003945
2022-09-28,-0.012652,0.008379,0.001014
2022-09-29,-0.021346,-0.007403,-0.0073
2022-09-30,-0.030039,-0.023185,-0.015614
2022-10-03,0.030753,0.022725,0.019936
2022-10-04,0.025623,0.032837,0.013427
2022-10-05,0.002053,0.001912,0.002474
2022-10-06,-0.006626,-0.027915,-0.018152
2022-10-07,-0.036719,-0.027898,-0.006645
2022-10-10,0.002356,-0.009005,0.007547
2022-10-11,-0.010255,0.000425,0.008938
2022-10-12,0.011679,0.01816,0.024907
2022-10-13,0.033613,0.035894,0.040876
2022-10-14,-0.03224,-0.014369,-0.014549
2022-10-17,0.029123,0.012329,0.013654
2022-10-18,0.009409,0.011685,0.010995
2022-10-19,0.000765,-0.003498,0.00626
2022-10-20,-0.003267,0.047261,-0.003908
2022-10-21,0.027059,0.012471,0.019138
2022-10-24,0.014803,0.021478,0.003025
2022-10-25,0.019338,0.001809,0.001606
2022-10-26,-0.019627,0.015647,0.003441
2022-10-27,-0.030465,-0.001778,0.033124
2022-10-28,0.075552,0.027751,0.035495
2022-10-31,-0.01541,-0.001588,-0.006775
2022-11-01,-0.017543,-0.000651,0.001064
2022-11-02,-0.037305,-0.009913,-0.009452
2022-11-03,-0.042405,-0.017248,0.009543
2022-11-04,-0.0036,0.018517,0.006118
2022-11-07,0.000288,0.015403,0.006658
2022-11-08,0.004175,0.012289,0.007199
2022-11-09,-0.03319,-0.018923,-0.002191
2022-11-10,0.088975,0.02795,-0.006876
2022-11-11,0.019269,0.013736,-0.016275
2022-11-14,-0.009486,0.007194,0.003242
2022-11-15,0.011869,0.000971,-0.016271
2022-11-16,-0.008331,0.001247,0.017436
2022-11-17,0.012971,0.010863,0.003119
2022-11-18,0.003782,0.01061,3.7e-05
2022-11-21,-0.02168,-0.006502,0.004207
2022-11-22,0.014661,0.016499,0.000874
2022-11-23,0.005926,-0.002347,-0.005423
2022-11-25,-0.019594,-0.002555,0.006331
2022-11-28,-0.026264,-0.01476,-0.007709
2022-11-29,-0.021148,0.002121,-0.005387
2022-11-30,0.048594,0.016452,0.005085
2022-12-01,0.001892,0.001746,0.002236
2022-12-02,-0.003371,-0.003285,0.0
2022-12-05,-0.007983,-0.008475,-0.00662
2022-12-06,-0.02537,0.000611,0.000663
2022-12-07,-0.013785,-0.001559,-0.005262
2022-12-08,0.012133,0.003463,0.011282
2022-12-09,-0.003435,-0.00494,-0.004938
2022-12-12,0.001674,0.002088,-0.006698
2022-12-13,0.006782,0.009115,-0.008459
2022-12-14,-0.015536,-0.004715,0.000911
2022-12-15,-0.046854,-0.050047,-0.010199
2022-12-16,-0.031412,-0.02758,-0.005019
2022-12-19,-0.015971,-0.005113,0.000162
2022-12-20,-0.000529,0.017354,0.005342
2022-12-21,0.023809,0.006087,0.003405
2022-12-22,-0.023773,-0.008864,-0.008913
2022-12-23,-0.018826,-0.001714,-0.00582
2022-12-27,-0.013878,0.005436,-0.002728
2022-12-28,-0.030685,-0.016852,-0.006483
2022-12-29,0.028324,0.007427,0.003093
2022-12-30,0.002469,-0.001205,-0.009025
